,estimated_distance,date,n_dispersion,dispersion_length,chisq,dof,energy,model_field_line_length_idl,TIME,GSM_X,GSM_Y,GSM_Z,MLT,L,STORM_PHASE,BX_GSM,DIST,BETA,datetime_str,KP,SW_P,DST,IMF_BY,IMF_BZ,direction,p_value,region,index,location,direction_et,dispersion_time,model_field_line_length_python,FlLen
1056,43.86619736012099,2016-05-10,4.0,5,3.849293153136562,3.0,3059.40732421875,11.525587431060126,1462885950.0,-9.738195164852614,-6.6504363620466265,-1.8415597566128112,2.599411575475064,15.201245179521626,4.0,-32.27427291870117,11.9355006873056,0.18643596185679184,2016-05-10 13:02:30,3.0,1.5169000148773193,-31.400000381469727,-0.13760000467300415,-2.864400005340576,PARA,0.2782043383660271,BL,1056,south,outward,25.0,,11.556976060274934
1057,43.867375003692615,2016-08-25,6.0,5,3.8492963672159064,3.0,3059.40986328125,10.2469885727643,1472149650.0,-2.3207752545695883,9.303557876258896,-3.8802707538624466,18.37563889806328,12.649541216321152,4.0,-7.145146465301513,10.344500881703045,0.7649055902390366,2016-08-25 18:17:30,2.0,2.233200025558472,-12.760000038146973,-0.022800006717443512,0.1923999965190889,PARA,0.2782039712583164,BL,1057,south,outward,25.0,,10.348646735109272
1058,43.87208185474857,2016-05-17,7.0,5,3.8492804617192133,3.0,3059.40732421875,8.368207847762763,1463509350.0,-5.944370432747081,-6.250412861621239,-2.273029157310554,3.758026768081533,12.580974084099216,0.0,-49.98908386230469,8.920640079262167,0.16906688964709965,2016-05-17 18:12:30,3.0,2.3420000076293945,-5.280000019073486,3.915600061416626,-1.9064000248908997,PARA,0.2782057879664853,BL,1058,south,outward,25.0,,8.377530807406945
1059,43.914820836505186,2016-10-14,1.0,5,3.849216508050752,3.0,3059.41015625,9.380844825716869,1476408750.0,-1.1215975199180221,8.30469414409019,-1.16323017270201,18.629636884294147,8.535204348174094,3.0,-21.98861503601074,8.460933275317187,0.26198895387258586,2016-10-14 01:22:30,2.0,0.5310666799545288,-90.75999908447265,20.926800537109376,-10.342799758911134,PARA,0.2782130927914248,BL,1059,south,outward,25.0,,9.474678949614907
1060,43.93840153737499,2017-08-19,2.0,5,3.849202948513144,3.0,3059.40986328125,40.74338521024449,1503107850.0,-11.164539680080315,2.696430071171312,3.2907801587076846,23.11609865371947,12.326362127328746,0.0,34.93054428100586,11.9477885246419,0.5032494456973456,2017-08-19 01:47:30,2.0,3.1648000717163085,-29.160000228881835,-0.18959997072815887,2.086000019311905,PARA,0.2782146415918555,BL,1060,north,earthward,25.0,,42.83291549587805
1061,43.950569686471006,2016-09-05,11.0,5,3.849199542536232,3.0,3059.40986328125,12.267294058499724,1473109650.0,-3.006949124564068,11.035213348652208,-3.214853756199525,18.80946859575505,13.147107326423642,3.0,-3.850224256515503,11.881028074802064,0.2944221879231457,2016-09-05 20:57:30,2.0,1.347599983215332,-25.559999465942386,2.2689666986465453,0.39390000998973845,PARA,0.27821503063130715,BL,1061,south,outward,25.0,,12.443745112400203
1062,43.95579407671865,2016-08-08,2.0,5,3.8491992014410163,3.0,3059.40986328125,12.029623276204026,1470624750.0,-8.653341394870845,7.919215056107407,-2.1642033776914804,21.08528903027614,12.912130389731384,4.0,-33.95706024169922,11.92824141724119,0.1758331742135979,2016-08-08 02:42:30,2.0,1.486666619777679,-26.6,0.1264000535011293,-2.66680006980896,PARA,0.27821506959210807,BL,1062,south,outward,25.0,,12.15931204332872
1063,44.01861596649569,2016-05-26,1.0,5,3.849240845877742,3.0,3059.40703125,7.614578932494584,1464227850.0,-7.396720392571777,1.683915590286849,-0.6363271176859254,23.10102861483015,8.448521797392088,0.0,-58.726355743408206,7.613384027753223,0.2236429783050445,2016-05-26 01:47:30,0.0,0.8870999693870545,-0.32000000178813937,2.9236000061035154,0.9243999600410462,PARA,0.2782103128903941,BL,1063,south,outward,25.0,,7.261524679412115
1064,44.0416618048727,2016-09-03,3.0,5,3.849290124716493,3.0,3059.40986328125,11.690287350763723,1472868750.0,-5.625878365926947,9.455054668491954,-2.613430851939863,20.050052769001738,11.933653601643737,3.0,-36.78580017089844,11.308568293192119,0.1454439754372885,2016-09-03 02:02:30,2.0,2.7710832357406616,-39.23999938964844,4.622399854660034,-0.10279999077320082,PARA,0.27820468426839184,BL,1064,south,outward,25.0,,11.826453087530215
1065,44.04531349716878,2016-06-03,2.0,5,3.8492980080285095,3.0,3059.40986328125,10.507471619774048,1464928050.0,-10.521411035016131,0.6378952641279431,-1.1586773178423015,23.75672768589152,11.855343913263773,0.0,-36.88179397583008,10.604527721632799,0.19473065713040014,2016-06-03 04:17:30,2.0,0.7923999786376953,-7.519999980926514,-1.7303999185562133,-0.0460000017657876,PARA,0.2782037838471312,BL,1065,south,outward,25.0,,10.577031962894884
1066,44.07806854363564,2017-11-08,2.0,5,3.8493832668218575,3.0,3059.40986328125,10.861624305820943,1510146750.0,-1.569772285174402,9.888762179615066,-0.8634555541813856,18.65088880546156,10.070537131698527,3.0,-31.403288269042967,10.05017985272372,0.06463030265767057,2017-11-08 13:02:30,5.0,3.0768667221069337,-72.31999816894532,3.3983999729156493,-6.069999885559082,PARA,0.2781940458706542,BL,1066,south,outward,25.0,,10.978336150286562
1067,44.511542259509014,2017-05-12,1.0,4,8.357669840694294,2.0,11300.723327636719,15.430132783171011,1494630900.0,-3.0016698396582857,-13.464215481693692,-1.6804351641128288,5.33186481880808,14.33964543747349,0.0,2.9473173022270203,13.896817426932596,3.3410794651943987,2017-05-12 23:07:30,2.0,1.6564999520778658,6.149999976158142,-3.0244999527931213,-0.653999999165535,PARA,0.015316341933822253,PS,1067,south,earthward,20.0,,15.63206951918583
1068,44.76964477994036,2016-08-03,2.0,10,16.8878213909112,8.0,2900.2374633789063,12.06481802199787,1470191100.0,-8.942791512845611,7.746734748492838,-1.957565067668615,21.172424451838367,13.060819152910279,2.0,-30.27221851348877,11.993186749218072,0.5089703029368178,2016-08-03 02:02:30,2.0,7.880816698074341,8.939999942481519,20.558599758148194,11.604200267791747,PARA,0.03129861596328576,BL,1068,south,outward,50.0,,12.184163478351083
1069,44.913477925818775,2016-04-23,1.0,4,8.359961086447589,2.0,11300.727355957031,8.372789504975408,1461392400.0,-7.671400689272188,-2.5875904168428954,-1.8868824646817153,1.264281497790106,9.053417514770196,0.0,-56.35768699645996,8.313424947785272,0.4242398209681112,2016-04-23 06:12:30,1.0,2.6626250147819523,-0.15000000223517418,1.6459999978542328,4.196000039577484,PARA,0.015298805229259305,BL,1069,south,outward,20.0,,8.438552534487345
1070,44.95270280442608,2016-06-07,2.0,6,1.9386773544516067,4.0,6673.766988118489,11.622489815043048,1465282200.0,-11.704046319968205,-0.46292224764891915,-1.1296831837383399,0.1598849753688896,13.296278487201809,0.0,-35.10199228922526,11.767867224492393,0.7508625619302297,2016-06-07 06:37:30,2.0,1.8599333047866822,-14.300000031789146,-5.416000127792358,0.9391666526595751,PARA,0.7470367579170178,BL,1070,south,outward,30.0,,11.686447420199485
1071,45.23312967429521,2017-10-14,3.0,4,7.639261954385713,2.0,5269.588195800781,9.681462981323444,1507964100.0,-4.821209135412246,5.044401692366405,-0.0749786700196361,20.846657620805047,7.206631567229063,3.0,19.85093927383423,6.978880955845371,0.24666676421049732,2017-10-14 06:47:30,2.0,2.743083357810974,-33.84999990463257,-1.1680000200867653,-0.6069999579340222,PARA,0.021935894246125964,BL,1071,south,earthward,20.0,,9.709157403704369
1072,45.24252832185466,2016-04-24,7.0,4,7.639238695839343,2.0,5269.582977294922,11.03888551408619,1461516300.0,-6.795050688493661,-8.444916184311738,-3.9537697605227873,4.048034315893371,16.366291952563646,0.0,-31.03899049758911,11.538005744031901,0.2528403174516876,2016-04-24 16:37:30,4.0,2.011250019073486,-17.15000009536743,4.493000030517578,2.4373750388622284,PARA,0.021936149346115985,BL,1072,south,outward,20.0,,11.054844350094129
1073,45.283458580455616,2016-05-22,5.0,6,7.436342452560738,4.0,4950.22216796875,11.662045570814671,1463910900.0,-11.23820399645214,-3.953412391121121,-1.2281670073975406,1.3992049853578208,14.084280432873461,0.0,-32.85674889882406,11.976718838308157,0.17222596907726392,2016-05-22 09:42:30,3.0,1.0949999690055845,-14.433333396911621,1.7056666463613512,0.38666673128803564,PARA,0.11454930310987932,BL,1073,south,outward,30.0,,11.72930065763891
1074,45.35365234781776,2017-08-27,1.0,4,7.639134040014594,2.0,5269.587982177734,13.44063045552412,1503831000.0,-11.452640020784628,5.400194079583257,1.4559827463793447,22.32753023579227,12.749451642269882,0.0,1.6727112382650373,12.745488042241544,7.234512548952676,2017-08-27 10:42:30,2.0,0.8273750245571136,-13.199999809265133,2.9172499179840092,1.6642501503229141,PARA,0.021937297249050247,PS,1074,north,earthward,20.0,,13.593925022838787
1075,45.35370983304895,2016-10-03,4.0,4,7.639134039871236,2.0,5269.587982177734,13.446981103829248,1475523000.0,1.3607765036498918,11.395128262718373,-3.4022699110237897,17.49317574485253,12.961910685110904,4.0,-8.020839095115662,11.97001784886183,2.1977682577808486,2016-10-03 19:22:30,2.0,1.9298750162124632,-25.950000286102295,0.9665000140666962,2.440500020980835,PARA,0.021937297250622656,PS,1075,south,outward,20.0,,13.56417839577416
1076,45.353811311320094,2016-05-28,1.0,4,7.6391205682227525,2.0,5269.581756591797,8.445671713840945,1464402900.0,-8.40121692680621,1.4069358834468544,-0.8403395817707232,23.333051560738426,9.546951507529387,0.0,-78.67547607421875,8.559914829903652,0.08049538342729418,2016-05-28 02:27:30,2.0,3.3173332810401917,0.09999999776482582,-4.1759582459926605,-3.011708378791809,PARA,0.021937445016898982,BL,1076,south,outward,20.0,,8.51526413728347
1077,45.35381281158072,2017-09-16,1.0,4,7.639130813488588,2.0,5269.587982177734,12.371403546038728,1505570400.0,0.29879718803622174,10.818877429975645,-4.731344209517847,17.620960654020784,13.926627062263185,3.0,-10.810642957687378,11.812228584846391,1.7203160102584252,2017-09-16 13:52:30,2.0,2.690000057220459,-14.200000047683714,0.7310000173747538,1.6649998724460602,PARA,0.021937332639708873,PS,1077,south,outward,20.0,,12.487823833117941
1078,45.35381426452691,2017-08-11,2.0,4,7.639134035714397,2.0,5269.587982177734,28.07681093982589,1502485800.0,-18.215754308196253,14.534236331032675,2.2517015295817155,21.400204032884382,24.030078561457113,0.0,2.6663159430027004,23.41217642457667,7.4307745975655175,2017-08-11 21:02:30,2.0,2.506874978542328,10.800000190734865,-3.1525000035762787,4.940000057220459,PARA,0.021937297296217628,PS,1078,north,earthward,20.0,,25.97013458272119
1079,45.353816761434366,2016-09-03,13.0,4,7.639134038477595,2.0,5269.587982177734,11.239593046260847,1472928600.0,-1.8356423185851396,10.200168439865418,-4.042845819014215,18.258720787075013,13.15704308076543,3.0,-11.052638292312622,11.124908948628981,0.5235554273943712,2016-09-03 18:42:30,2.0,1.8902083337306972,-34.14999961853027,3.9375,-1.5409999769181013,PARA,0.021937297265909095,BL,1079,south,outward,20.0,,11.368502420533355
1080,45.353817442053916,2016-08-13,9.0,4,7.639134042528014,2.0,5269.587982177734,11.849551083838845,1471129800.0,-6.4866821127710885,9.565344194114424,-2.243667030530487,20.077039186026276,13.046408493714107,4.0,-18.280620098114014,11.773262427677675,0.47757459271511765,2016-08-13 23:02:30,2.0,,-18.949999809265137,,,PARA,0.02193729722148141,BL,1080,south,outward,20.0,,12.004223618567893
1081,45.75015688800379,2016-08-30,7.0,4,1.280825687110748,2.0,4976.497802734375,11.387183581937842,1472586000.0,-2.761919402995823,10.320449423393445,-3.619091159772795,18.61701728205557,13.111441462237774,0.0,-11.563417196273802,11.28019892472846,0.783562694349923,2016-08-30 19:32:30,2.0,2.9963332414627075,-25.399999618530273,3.8864998817443848,-1.0254998803138733,PARA,0.5270747796936096,BL,1081,south,outward,20.0,,11.536359664277997
1082,45.756305159197986,2016-08-09,10.0,4,1.2808224818870149,2.0,4976.497802734375,11.715211793487082,1470784500.0,-6.845914416682989,9.226624559311258,-2.092925638101679,20.232058364077396,12.999863339247344,4.0,-31.708166122436523,11.67819958037394,0.009466799977832646,2016-08-09 23:07:30,2.0,2.305500030517578,-22.300000190734863,2.1379999816417694,-2.126000016927719,PARA,0.5270756243905832,Lobe,1082,south,outward,20.0,,11.860232190240826
1083,45.77914370271289,2017-09-03,1.0,4,1.280817156413068,2.0,4976.497802734375,30.90007220625429,1504435800.0,-13.384841967347963,19.579609622345497,-5.918920307474947,20.174713066447154,26.999113238479747,4.0,-18.83640956878662,24.44482200419205,0.16355222226266783,2017-09-03 10:42:30,2.0,1.600250005722046,-2.650000035762787,1.2714999243617058,-0.31100000068545325,PARA,0.5270770278562042,BL,1083,south,outward,20.0,,35.78513200053707
1084,45.779337458147005,2016-08-23,2.0,4,1.2808171563193291,2.0,4976.497802734375,11.89516156690976,1471919400.0,-6.993058733675122,8.970624190411801,-2.5188162048356793,20.484264814933937,12.430744864655495,1.0,-21.428112506866455,11.650004044597813,1.0163129044105057,2016-08-23 02:22:30,2.0,1.6550000309944153,-2.449999988079071,-3.758500039577484,-1.341499984264374,PARA,0.5270770278809083,PS,1084,south,outward,20.0,,12.033405130071278
1085,45.77939253244057,2016-05-17,5.0,4,1.2808111982194699,2.0,4976.491943359375,10.44393514455726,1463499300.0,-8.62656946242593,-6.47069724550766,-1.784799544844176,2.928316804250791,14.991645390182963,0.0,-34.963852882385254,10.930534268050486,0.38153155938941713,2016-05-17 15:27:30,2.0,2.1867499351501465,0.5000000037252903,1.300499940291047,-0.11500000581145287,PARA,0.5270785980720298,BL,1085,south,outward,20.0,,10.4920884646297
1086,45.77939657188511,2016-05-21,8.0,4,1.280811196454008,2.0,4976.491943359375,9.85721204530483,1463846700.0,-8.246180273296897,-6.110594025216107,-1.5726489961482215,2.918984931481436,14.33734982261969,0.0,-41.83421802520752,10.383440668675519,0.29107215973512496,2016-05-21 15:57:30,3.0,2.4060416221618652,-11.799999952316286,4.457625150680542,3.6516250371932983,PARA,0.5270785985372985,BL,1086,south,outward,20.0,,9.874122939484536
1087,45.77944319875107,2017-09-30,1.0,4,1.2808154700720271,2.0,4976.49755859375,15.848005706537124,1506743700.0,-6.617003771602478,6.4343225098393475,0.7346686149145469,20.963810484484085,9.75724485775552,4.0,20.06161117553711,9.259010927825116,0.5849329779933312,2017-09-30 03:47:30,2.0,1.7867500185966494,-7.549999952316284,1.932500034570694,-0.7830000072717667,PARA,0.5270774722722038,BL,1087,north,earthward,20.0,,15.319158428534546
1088,45.779448766322965,2016-08-10,5.0,4,1.280817154428709,2.0,4976.497802734375,11.070399597268267,1470807300.0,-8.819913957295444,6.301407005266683,-2.2435125084878336,21.571688820905667,12.029747884249682,4.0,-44.48683452606201,11.069566146371601,0.08345922996851671,2016-08-10 05:27:30,2.0,2.419416666030884,-16.59999990463257,-0.26900001242756844,2.704000025987625,PARA,0.5270770283791595,BL,1088,south,outward,20.0,,11.170560571827652
1089,45.779449737153776,2016-08-11,3.0,4,1.2808171554833778,2.0,4976.497802734375,8.821271781194886,1470904200.0,-7.982062916168464,3.8424326290955215,-1.431555962329376,22.221760439951957,9.853224068011924,4.0,-50.34852123260498,8.973942027191612,0.27539837208880635,2016-08-11 08:22:30,2.0,1.965000033378601,-5.100000023841858,-3.166999936103821,2.2150001227855682,PARA,0.5270770281012134,BL,1089,south,outward,20.0,,8.899562617356148
1090,45.7794570858208,2016-08-02,1.0,4,1.2808171561948791,2.0,4976.497802734375,11.764921980381043,1470097500.0,-8.091413782479854,8.322705839229094,-1.7759862131737685,20.78285678980624,12.99963957221486,0.0,-20.61983489990234,11.742888043692977,0.8208092393321476,2016-08-02 00:17:30,2.0,1.7266666591167452,5.799999952316284,-0.12474999949336063,2.8273749947547913,PARA,0.5270770279137054,BL,1090,south,outward,20.0,,11.897460023055398
1091,45.77957907337796,2016-10-01,1.0,4,1.280817157415187,2.0,4976.497802734375,11.649489994696278,1475280900.0,-1.560265738306655,10.35418473089916,-2.0493277625502495,18.657341544150015,10.985390135437694,4.0,-11.046799182891847,10.669893815927344,0.5830778118412356,2016-10-01 00:07:30,2.0,1.998833388090134,-47.999999046325684,1.0134999454021454,0.4185000061988831,PARA,0.5270770275921073,BL,1091,south,outward,20.0,,11.776004381644663
1092,45.78110182789297,2017-09-30,2.0,4,1.2808154958168507,2.0,4976.49755859375,12.05038241298335,1506777900.0,3.1440088857548782,9.728617333111316,-4.358528143450122,16.721110157097407,12.925713915428242,4.0,1.099798396229744,11.114534995208993,0.9846116035022747,2017-09-30 13:17:30,2.0,1.3493749797344206,-13.600000143051147,2.2693750262260437,-3.92787504196167,PARA,0.5270774654874453,BL,1092,south,outward,20.0,,12.092999865062282
1093,45.782049981670866,2017-08-09,2.0,4,1.28081722261901,2.0,4976.497802734375,25.618232208448116,1502266500.0,-20.802718002366333,13.569881253916328,-0.46906784369916676,21.761652247598043,25.43403006292717,0.0,-4.920356392860413,24.84181456412811,10.978009273091523,2017-08-09 08:07:30,2.0,2.549999952316284,7.350000023841858,1.4591666460037231,1.1658333539962769,PARA,0.5270770104083891,PS,1093,south,outward,20.0,,25.780069851215426
1094,45.78988776324742,2016-06-11,5.0,4,1.280818236914869,2.0,4976.497802734375,11.112421553992183,1465644600.0,-11.204199073541465,-2.4942546982350504,-0.3573157584008111,0.9287845880631347,14.095764743817085,0.0,-40.658631324768066,11.484163007177557,0.36673543653853197,2016-06-11 11:22:30,2.0,1.4210000038146975,-14.700000047683714,6.122499942779541,-0.8154999315738678,PARA,0.5270767431024426,BL,1094,south,outward,20.0,,11.15538324111141
1095,45.803799199305345,2016-08-25,4.0,4,1.280823036068117,2.0,4976.497802734375,6.88966898388272,1472114400.0,-6.051432572653496,3.253151346789371,-1.0183838252924051,22.084818247130407,7.308111062063917,4.0,-88.78368759155273,6.946070814979718,0.10641960367847057,2016-08-25 08:32:30,2.0,2.322999894618988,-22.75,-2.150999963283539,-2.726499915122986,PARA,0.5270754783429281,BL,1095,south,outward,20.0,,6.957703752673104
1096,45.832620104929106,2016-05-17,2.0,4,1.2808379488843922,2.0,4976.491027832031,8.895791460464087,1463458500.0,-8.879161793637772,-0.26664280290554143,-1.3000017001098594,0.119349491313983,9.94025398349737,0.0,-61.76317501068115,8.978103988807478,0.31608734022191376,2016-05-17 04:07:30,2.0,2.621666669845581,-0.850000012665987,-3.287000060081482,3.0000001192092896,PARA,0.5270715482676945,BL,1096,south,outward,20.0,,8.966670735783554
1097,46.851724241044025,2016-09-25,1.0,5,7.322930572645186,3.0,5672.668676757812,10.694955572575136,1474768650.0,-2.9825534969950476,9.323288519475117,-2.1759954659190157,19.285057862451197,10.32453433906877,0.0,-21.78837471008301,10.027981061848823,0.49942018424894374,2016-09-25 01:47:30,2.0,3.5168000221252442,-21.839999771118165,-1.4951999843120576,-6.247999954223633,PARA,0.06228699586443032,BL,1097,south,outward,25.0,,10.814321007239924
